Datetime Beginning UTC,Datetime Beginning EPT,Pnode ID,Pnode Name,Voltage,Equipment,Type,Zone,System Energy Price RT,Total LMP RT,Congestion Price RT,Marginal Loss Price RT,Row Is Current,Version Number
2024-07-02T04:00:00,2024-07-02T00:00:00,50676,PHILADRD,4 KV,CT 2,GEN,BGE,14.590000,15.330000,0.190000,0.550000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50677,PHILADRD,4 KV,CT 3,GEN,BGE,14.590000,15.320000,0.190000,0.550000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50678,PHILADRD,4 KV,CT 4,GEN,BGE,14.590000,15.320000,0.190000,0.550000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50679,PERRYMAN,13 KV,CT 1,GEN,BGE,14.590000,15.070000,0.180000,0.300000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50681,PERRYMAN,13 KV,CT 3,GEN,BGE,14.590000,15.070000,0.180000,0.300000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50682,PERRYMAN,13 KV,CT 4,GEN,BGE,14.590000,15.070000,0.180000,0.300000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50683,PERRYMAN,33 KV,CT 51,GEN,BGE,14.590000,15.070000,0.180000,0.300000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50688,WAGNER,13 KV,CT  01,GEN,BGE,14.590000,15.160000,0.190000,0.390000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50689,WAGNER,13 KV,GEN 01,GEN,BGE,14.590000,15.160000,0.190000,0.390000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50690,WAGNER,13 KV,GEN 02,GEN,BGE,14.590000,15.160000,0.190000,0.390000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50691,WAGNER,13 KV,GEN 03,GEN,BGE,14.590000,15.160000,0.190000,0.390000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50692,WAGNER,13 KV,GEN 04,GEN,BGE,14.590000,15.100000,0.190000,0.320000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50694,WESTPORT,34 KV,BRESCO,GEN,BGE,14.590000,15.280000,0.190000,0.510000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50695,GILBERT,13 KV,UNIT 4,GEN,JCPL,14.590000,14.650000,0.130000,-0.070000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50696,GILBERT,13 KV,UNIT 5,GEN,JCPL,14.590000,14.650000,0.130000,-0.070000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50697,GILBERT,13 KV,UNIT 6,GEN,JCPL,14.590000,14.650000,0.130000,-0.070000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50698,GILBERT,13 KV,UNIT 7,GEN,JCPL,14.590000,14.650000,0.130000,-0.070000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50699,GILBERT,13 KV,UNIT 8,GEN,JCPL,14.590000,14.650000,0.130000,-0.070000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50704,GILBERT,18 KV,GEN 9,GEN,JCPL,14.590000,14.650000,0.130000,-0.070000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50713,PEQUESTR,34 KV,WARREN,GEN,JCPL,14.590000,14.740000,0.140000,0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50715,YARDSCRE,14 KV,UNIT01,GEN,JCPL,14.590000,14.680000,0.100000,-0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50716,YARDSCRE,14 KV,UNIT02,GEN,JCPL,14.590000,14.680000,0.100000,-0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50717,YARDSCRE,14 KV,UNIT03,GEN,JCPL,14.590000,14.680000,0.100000,-0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50719,ATLANTIC,34 KV,MAMMOTH,GEN,JCPL,14.590000,15.200000,0.230000,0.380000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50720,LAKEWOOD,230 KV,NUG LK,GEN,JCPL,14.590000,15.110000,0.220000,0.300000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50721,MANITOU,35 KV,MRPC,GEN,JCPL,14.590000,15.130000,0.220000,0.320000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50722,OYSTERCR,14 KV,FR 1,GEN,JCPL,14.590000,15.130000,0.220000,0.320000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50723,OYSTERCR,14 KV,FR 2,GEN,JCPL,14.590000,15.130000,0.220000,0.320000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50726,SRIVER,230 KV,NUG GE,GEN,JCPL,14.590000,15.170000,0.240000,0.340000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50727,SAYREVIL,13 KV,CT 1,GEN,JCPL,14.590000,15.190000,0.240000,0.360000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50728,SAYREVIL,13 KV,CT 2,GEN,JCPL,14.590000,15.190000,0.240000,0.360000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50729,SAYREVIL,13 KV,CT 3,GEN,JCPL,14.590000,15.190000,0.240000,0.360000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50730,SAYREVIL,13 KV,CT 4,GEN,JCPL,14.590000,15.190000,0.240000,0.360000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50738,HAMILTON,13 KV,HAMLTN,GEN,METED,14.590000,14.600000,0.150000,-0.130000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50739,HUNTERST,13 KV,HUNTR1,GEN,METED,14.590000,14.580000,0.150000,-0.150000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50740,HUNTERST,13 KV,HUNTR2,GEN,METED,14.590000,14.580000,0.150000,-0.150000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50741,HUNTERST,13 KV,HUNTR3,GEN,METED,14.590000,14.580000,0.150000,-0.150000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50742,MIDDLJCT,69 KV,LANC,GEN,METED,14.590000,14.470000,0.130000,-0.250000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50743,MOUN ME,13 KV,GEN #1,GEN,METED,14.590000,14.850000,0.130000,0.130000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50744,MOUN ME,13 KV,GEN #2,GEN,METED,14.590000,14.850000,0.130000,0.130000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50745,ORRTANNA,13 KV,ORRTAN,GEN,METED,14.590000,14.610000,0.150000,-0.130000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50746,PANTHER,69 KV,PANTR,GEN,METED,14.590000,14.650000,0.130000,-0.070000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50749,PORTLAND,13 KV,CT 5,GEN,METED,14.590000,14.610000,0.110000,-0.090000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50750,PORTLAND,13 KV,CT 3,GEN,METED,14.590000,14.640000,0.120000,-0.060000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50751,PORTLAND,13 KV,CT 4,GEN,METED,14.590000,14.640000,0.120000,-0.060000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50753,SHAWNEE,13 KV,SHAWNE,GEN,METED,14.590000,14.640000,0.030000,0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50754,SREADING,13 KV,TITUS4,GEN,METED,14.590000,14.430000,0.130000,-0.290000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50755,SREADING,13 KV,TITUS5,GEN,METED,14.590000,14.430000,0.130000,-0.290000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50760,TOLNA,13 KV,GEN1,GEN,METED,14.590000,14.810000,0.140000,0.080000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50761,TOLNA,13 KV,GEN2,GEN,METED,14.590000,14.810000,0.140000,0.080000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50763,YORKHAVE,115 KV,YORKHV,GEN,METED,14.590000,14.560000,0.140000,-0.160000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50764,YORK INC,115 KV,NUG GE,GEN,METED,14.590000,14.710000,0.150000,-0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50765,BLOSSBUR,13 KV,UNITCT,GEN,PENELEC,14.590000,14.190000,-0.830000,0.430000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50768,COLVERPO,13 KV,NUG GE,GEN,PENELEC,14.590000,14.250000,0.180000,-0.510000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50769,CONEMAUG,22 KV,UNIT 1,GEN,PENELEC,14.590000,14.360000,0.210000,-0.430000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50770,CONEMAUG,22 KV,UNIT02,GEN,PENELEC,14.590000,14.360000,0.210000,-0.430000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50771,CONEMAUG,115 KV,DIESEL,GEN,PENELEC,14.590000,14.400000,0.260000,-0.450000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50772,DEEPCRK,12 KV,NO 1 G,GEN,PENELEC,14.590000,14.930000,0.250000,0.090000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50773,DEEPCRK,12 KV,NO 2 G,GEN,PENELEC,14.590000,14.930000,0.250000,0.090000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50774,EPIKE,22 KV,IUP,GEN,PENELEC,14.590000,14.630000,0.280000,-0.230000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50775,EBENSBUR,13 KV,NUG GE,GEN,PENELEC,14.590000,14.520000,0.230000,-0.300000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50776,ERIES,230 KV,LAKEVW,GEN,PENELEC,14.590000,15.070000,0.340000,0.150000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,14.590000,14.660000,0.330000,-0.260000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50781,KEYSTONE,20 KV,UNIT 1,GEN,PENELEC,14.590000,14.400000,0.230000,-0.420000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50782,KEYSTONE,20 KV,UNIT 2,GEN,PENELEC,14.590000,14.400000,0.230000,-0.420000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50783,KEYSTONE,20 KV,UNIT 3,GEN,PENELEC,14.590000,14.480000,0.280000,-0.390000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50785,PENNTECH,13 KV,GEN,GEN,PENELEC,14.590000,15.070000,-0.020000,0.500000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50786,PINEY,12 KV,UNIT 1,GEN,PENELEC,14.590000,15.060000,0.240000,0.240000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50789,SCRUBGRS,13 KV,GEN,GEN,PENELEC,14.590000,15.210000,0.280000,0.340000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50790,SENECA,13 KV,1GEN,GEN,PENELEC,14.590000,15.450000,0.220000,0.650000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50791,SENECA,13 KV,2GEN,GEN,PENELEC,14.590000,15.450000,0.220000,0.650000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50792,SENECA,13 KV,3GEN,GEN,PENELEC,14.590000,15.450000,0.220000,0.650000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50795,SHAWVILL,4.1 KV,DIESEL,GEN,PENELEC,14.590000,14.810000,-0.150000,0.370000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50796,SHAWVILL,18 KV,UNIT 1,GEN,PENELEC,14.590000,14.670000,-0.270000,0.350000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50797,SHAWVILL,18 KV,UNIT 2,GEN,PENELEC,14.590000,14.670000,-0.270000,0.360000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50798,SHAWVILL,22 KV,UNIT 3,GEN,PENELEC,14.590000,14.670000,-0.270000,0.360000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50799,SHAWVILL,22 KV,UNIT 4,GEN,PENELEC,14.590000,14.670000,-0.270000,0.360000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50800,TIMBLIN,34 KV,RINGLD,GEN,PENELEC,14.590000,14.790000,0.210000,-0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50803,WARREN,13 KV,UNITCT,GEN,PENELEC,14.590000,15.430000,0.250000,0.600000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50809,CHALKPT,4 KV,CT1,GEN,PEPCO,14.590000,15.000000,0.200000,0.210000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50810,CHALKPT,13 KV,CT2,GEN,PEPCO,14.590000,15.000000,0.200000,0.210000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50811,CHALKPT,13 KV,CT3,GEN,PEPCO,14.590000,14.990000,0.200000,0.200000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50812,CHALKPT,13 KV,CT4,GEN,PEPCO,14.590000,14.990000,0.200000,0.200000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50813,CHALKPT,13 KV,CT5,GEN,PEPCO,14.590000,14.990000,0.200000,0.200000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50814,CHALKPT,13 KV,CT6,GEN,PEPCO,14.590000,14.990000,0.200000,0.200000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50817,CHALKPT,24 KV,CHLKG3,GEN,PEPCO,14.590000,14.980000,0.200000,0.190000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50818,CHALKPT,24 KV,CHLKG4,GEN,PEPCO,14.590000,14.980000,0.200000,0.190000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50823,DICKERSH,13 KV,HCT1,GEN,PEPCO,14.590000,15.070000,0.210000,0.280000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50824,DICKERSH,13 KV,HCT2,GEN,PEPCO,14.590000,15.070000,0.210000,0.280000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50825,DICKERSH,13 KV,RESREC,GEN,PEPCO,14.590000,14.910000,0.210000,0.120000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50828,MORGANTO,13 KV,CT3,GEN,PEPCO,14.590000,15.030000,0.200000,0.240000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50829,MORGANTO,13 KV,CT4,GEN,PEPCO,14.590000,15.030000,0.200000,0.240000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50830,MORGANTO,13 KV,CT5,GEN,PEPCO,14.590000,15.030000,0.200000,0.240000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50831,MORGANTO,13 KV,CT6,GEN,PEPCO,14.590000,15.030000,0.200000,0.240000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50832,MORGANTO,23 KV,UNIT01,GEN,PEPCO,14.590000,15.030000,0.200000,0.240000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50833,MORGANTO,23 KV,UNIT02,GEN,PEPCO,14.590000,15.030000,0.200000,0.240000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50840,SMECO,13 KV,SMECO,GEN,PEPCO,14.590000,15.000000,0.200000,0.210000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50858,MICKLETO,69 KV,CT_1,GEN,AECO,14.590000,14.810000,0.200000,0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,50881,CRISFIE,4 KV,G1,GEN,DPL,14.590000,15.810000,0.190000,1.040000,true,1
